Title, Named Entity, Frequency
"Cristiano Ronaldo", "People's Daily", "1"
"Cristiano Ronaldo", "13 June 2005", "1"
"Cristiano Ronaldo", "2 April 2011", "1"
"Cristiano Ronaldo", "9 March 2011", "1"
"Cristiano Ronaldo", "9 January 2008", "1"
"Cristiano Ronaldo", "11 March 2013", "1"
"Cristiano Ronaldo", "100,000", "1"
"Cristiano Ronaldo", "Cancer", "1"
"Cristiano Ronaldo", "Madeiran", "1"
"Cristiano Ronaldo", "C.S. Marítimo Marítimo", "1"
"Cristiano Ronaldo", "19 January 2012", "1"
"Cristiano Ronaldo", "a nine year old", "1"
"Cristiano Ronaldo", "Canarian", "1"
"Cristiano Ronaldo", "9 year old", "1"
"Cristiano Ronaldo", "December 2012", "1"
"Cristiano Ronaldo", "'11", "1"
"Cristiano Ronaldo", "Health", "1"
"Cristiano Ronaldo", "31 December 2012", "1"
"Cristiano Ronaldo", "6 February 2013", "1"
"Cristiano Ronaldo", "Save Children's", "1"
"Cristiano Ronaldo", "Global Artist", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo Kicks Off", "1"
"Cristiano Ronaldo", "New Year", "1"
"Cristiano Ronaldo", "Child Hunger and Nutrition", "1"
"Cristiano Ronaldo", "The Mangrove Care Forum", "1"
"Cristiano Ronaldo", "21 March 2013", "1"
"Cristiano Ronaldo", "The Jakarta Post", "1"
"Cristiano Ronaldo", "17 March 2013", "1"
"Cristiano Ronaldo", "5&nbsp;million", "1"
"Cristiano Ronaldo", "Nepal", "1"
"Cristiano Ronaldo", "8,000", "1"
"Cristiano Ronaldo", "Independent 2016">#invoke", "1"
"Cristiano Ronaldo", "5 June 2016", "1"
"Cristiano Ronaldo", "Independent 2016"/>", "1"
"Cristiano Ronaldo", "New Charity", "1"
"Cristiano Ronaldo", "August 2016", "1"
"Cristiano Ronaldo", "11 August 2016", "1"
"Cristiano Ronaldo", "July 2017", "1"
"Cristiano Ronaldo", "almost €15&nbsp;million", "1"
"Cristiano Ronaldo", "between 2011 and 2014", "1"
"Cristiano Ronaldo", "11 September 2017", "1"
"Cristiano Ronaldo", "18.8", "1"
"Cristiano Ronaldo", "Jack  De Menezes", "1"
"Cristiano Ronaldo", "British Crown Prosecution Service", "1"
"Cristiano Ronaldo", "days", "1"
"Cristiano Ronaldo", "Scotland Yard", "1"
"Cristiano Ronaldo", "Las Vegas Metropolitan Police Department", "1"
"Cristiano Ronaldo", "Las Vegas Police Department", "1"
"Cristiano Ronaldo", "United States dollar", "1"
"Cristiano Ronaldo", "375,000", "1"
"Cristiano Ronaldo", "29 September 2018", "1"
"Cristiano Ronaldo", "German Magazine", "1"
"Cristiano Ronaldo", "July 2019", "1"
"Cristiano Ronaldo", "The Daily Mirror", "1"
"Cristiano Ronaldo", "£56 million", "1"
"Cristiano Ronaldo", "Kathryn Mayorga", "1"
"Cristiano Ronaldo", "23 September 2021", "1"
"Cristiano Ronaldo", "April 2021", "1"
"Cristiano Ronaldo", "April 2022", "1"
"Cristiano Ronaldo", "Football Database", "1"
"Cristiano Ronaldo", "02/03", "1"
"Cristiano Ronaldo", "National Football Teams", "1"
"Cristiano Ronaldo", "BBC Sport date", "1"
"Cristiano Ronaldo", "0
  
 Sporting", "1"
"Cristiano Ronaldo", "2002–03 UEFA Cup UEFA Cup", "1"
"Cristiano Ronaldo", "6
  
 2004–05 Manchester", "1"
"Cristiano Ronaldo", "CS" Appearance in FA Community Shield", "1"
"Cristiano Ronaldo", "49", "1"
"Cristiano Ronaldo", "Appearance(s", "1"
"Cristiano Ronaldo", "196!!84!!26!!13!!12!!4!!55!!16!!3!!1!!292!!118", "1"
"Cristiano Ronaldo", "Round 37", "1"
"Cristiano Ronaldo", "September 2010", "1"
"Cristiano Ronaldo", "4 December 2010", "1"
"Cristiano Ronaldo", "54", "1"
"Cristiano Ronaldo", "38", "1"
"Cristiano Ronaldo", "2017–18", "1"
"Cristiano Ronaldo", "44", "1"
"Cristiano Ronaldo", "101!!105!!15!!12!!438!!450", "1"
"Cristiano Ronaldo", "5" Juventus F.C.", "1"
"Cristiano Ronaldo", "SI" Appearance in Supercoppa Italiana  1  43", "1"
"Cristiano Ronaldo", "98!!81!!10!!4!!colspan", "1"
"Cristiano Ronaldo", "Manchester United F.C. season", "1"
"Cristiano Ronaldo", "640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo List", "1"
"Cristiano Ronaldo", "March 2022", "1"
"Cristiano Ronaldo", "Roberto Mamrud", "1"
"Cristiano Ronaldo", "Century of International Appearances", "1"
"Cristiano Ronaldo", "RSSSF", "1"
"Cristiano Ronaldo", "27 July 2021", "1"
"Cristiano Ronaldo", "2 Year", "1"
"Cristiano Ronaldo", "Toulon", "1"
"Cristiano Ronaldo", "9
 2", "1"
"Cristiano Ronaldo", "1
 3", "1"
"Cristiano Ronaldo", "UEFA Euro 2004", "1"
"Cristiano Ronaldo", "10
 5", "1"
"Cristiano Ronaldo", "alpha">Four", "1"
"Cristiano Ronaldo", "alpha">Five", "1"
"Cristiano Ronaldo", "UEFA Euro 2012", "1"
"Cristiano Ronaldo", "1
 13", "1"
"Cristiano Ronaldo", "3
 3", "1"
"Cristiano Ronaldo", "3
 3
 13", "1"
"Cristiano Ronaldo", "1
 11", "1"
"Cristiano Ronaldo", "10
 14", "1"
"Cristiano Ronaldo", "6
 3", "1"
"Cristiano Ronaldo", "UEFA Euro 2020", "1"
"Cristiano Ronaldo", "134", "1"
"Cristiano Ronaldo", "95", "1"
"Cristiano Ronaldo", "52", "1"
"Cristiano Ronaldo", "149", "1"
"Cristiano Ronaldo", "102", "1"
"Cristiano Ronaldo", "71", "1"
"Cristiano Ronaldo", "220", "1"
"Cristiano Ronaldo", "133", "1"
"Cristiano Ronaldo", "4 June 2019", "1"
"Cristiano Ronaldo", "Juventus Football Club", "1"
"Cristiano Ronaldo", "Supertaça", "1"
"Cristiano Ronaldo", "Manchester United'", "1"
"Cristiano Ronaldo", "28 September 2018", "1"
"Cristiano Ronaldo", "21 February 2017", "1"
"Cristiano Ronaldo", "League 2007–08", "1"
"Cristiano Ronaldo", "EFL Cup Football League Cup", "1"
"Cristiano Ronaldo", "Football League Cup", "1"
"Cristiano Ronaldo", "2008–09 Football League Cup", "1"
"Cristiano Ronaldo", "honours"/>
* La Liga  2011–12", "1"
"Cristiano Ronaldo", "2010–11 Copa del Rey", "1"
"Cristiano Ronaldo", "Supercopa de España 2012", "1"
"Cristiano Ronaldo", "UEFA Super Cup 2014", "1"
"Cristiano Ronaldo", "SQUAD", "1"
"Cristiano Ronaldo", "2020", "1"
"Cristiano Ronaldo", "Italiana", "1"
"Cristiano Ronaldo", "1 July 2019", "1"
"Cristiano Ronaldo", "Porto", "1"
"Cristiano Ronaldo", "Carlos  Machado >

'", "1"
"Cristiano Ronaldo", "50em", "1"
"Cristiano Ronaldo", "honours"/>
* FIFA World Player of Year  2008 FIFA World Player of Year 2008", "1"
"Cristiano Ronaldo", "honours"/>
* Portuguese Football Federation FPF Portuguese Player of Year  2016, 2017, 2018, 2019", "1"
"Cristiano Ronaldo", "Sanches", "1"
"Cristiano Ronaldo", "21 March 2017", "1"
"Cristiano Ronaldo", "PFA0607"/> 2007–08", "1"
"Cristiano Ronaldo", "27 April 2008", "1"
"Cristiano Ronaldo", "18 April 2018", "1"
"Cristiano Ronaldo", "League Player", "1"
"Cristiano Ronaldo", "Season", "1"
"Cristiano Ronaldo", "Rigg  Nicholas  title", "1"
"Cristiano Ronaldo", "28 October 2014", "1"
"Cristiano Ronaldo", "9 March 2016", "1"
"Cristiano Ronaldo", "Gran Gala 2020", "1"
"Cristiano Ronaldo", "de Nossa Senhora da Conceicao de Vila", "1"
"Cristiano Ronaldo", "Cavaleiro", "1"
"Cristiano Ronaldo", "60px Medal", "1"
"Cristiano Ronaldo", "Merit, Order of Immaculate Conception of Vila Viçosa", "1"
"Cristiano Ronaldo", "August 2006", "1"
"Cristiano Ronaldo", "27 August 2017", "1"
"Cristiano Ronaldo", "60px Grand", "1"
"Cristiano Ronaldo", "Order of Prince Henry", "1"
"Cristiano Ronaldo", "Merito Comendador", "1"
"Cristiano Ronaldo", "Presidente da República", "1"
"Cristiano Ronaldo", "Mérito", "1"
"Cristiano Ronaldo", "12 July 2016", "1"
"Cristiano Ronaldo", "Cordão Autonómico de Distinção", "1"
"Cristiano Ronaldo", "Association", "1"
"Cristiano Ronaldo", "Caioli Luca year", "1"
"Cristiano Ronaldo", "year 2012", "1"
"Cristiano Ronaldo", "The Obsession for Perfection", "1"
"Cristiano Ronaldo", "Icon Books", "1"
"Cristiano Ronaldo", "978 1", "1"
"Cristiano Ronaldo", "140 7", "1"
"Cristiano Ronaldo", "Balagué Guillem", "1"
"Cristiano Ronaldo", "Guillem Balagué", "1"
"Cristiano Ronaldo", "Orion Publishing Group", "1"
"Cristiano Ronaldo", "978", "1"
